chromosome 	 region_start 	 region_end 	 correlation 	 pvalue 	 std_err 	 SNPs 
8	141698187.0	146264218	0.6066	0.0088	0.2317	851.0
8	141698187.0	143981203.0	1.5417	0.2662	1.3866	584.0
8	141698187.0	142839695.0	0	0	nan	285.0
8	142839695.0	143981203.0	0	0	nan	299.0
8	143981203.0	146264218	0	0	nan	267.0
9	30910	139999801	0.6116	0.0295	0.2809	36799.0
9	30910	70015355.0	0.6365	0.2448	0.5472	14104.0
9	30910	35023133.0	0.6925	0.3282	0.7082	12993.0
9	30910	17527022.0	0	0	nan	7290.0
9	17527022.0	35023133.0	0.9854	0.453	1.3132	5703.0
9	17527022.0	26275078.0	0	0	nan	2777.0
9	26275078.0	35023133.0	0	0	nan	2926.0
9	35023133.0	70015355.0	0.3758	0.2381	0.3185	1111.0
9	35023133.0	52519244.0	0.3758	0.2381	0.3185	1111.0
9	35023133.0	43771189.0	0.4084	0.2581	0.3611	1107.0
9	35023133.0	39397161.0	0.4084	0.2581	0.3611	1107.0
9	35023133.0	37210147.0	1.1148	0.3022	1.0806	627.0
9	35023133.0	36116640.0	0	0	nan	316.0
9	36116640.0	37210147.0	0	0	nan	311.0
9	37210147.0	39397161.0	0.2206	0.3631	0.2425	480.0
9	37210147.0	38303654.0	0.6269	0.6316	1.3075	319.0
9	37210147.0	37756901.0	0	0	nan	151.0
9	37756901.0	38303654.0	0	0	nan	168.0
9	38303654.0	39397161.0	0.3079	0.7337	0.905	161.0
9	38303654.0	38850408.0	0.3079	0.7337	0.905	161.0
9	38303654.0	38577031.0	0	0	nan	72.0
9	38577031.0	38850408.0	0.081	0.8187	0.3536	89.0
9	38850408.0	39397161.0	0	0	1	nan
9	39397161.0	43771189.0	0	0	1	nan
9	43771189.0	52519244.0	-1.033	1.7262e-160	0.0383	4.0
9	43771189.0	48145217.0	-1.033	1.7262e-160	0.0383	4.0
9	43771189.0	45958203.0	-1.033	1.7262e-160	0.0383	4.0
9	43771189.0	44864696.0	-1.033	1.7262e-160	0.0383	4.0
9	43771189.0	44317943.0	0	0	1	nan
9	44317943.0	44864696.0	-1.033	1.7262e-160	0.0383	4.0
9	44317943.0	44591320.0	0	0	1	nan
9	44591320.0	44864696.0	-1.033	1.7262e-160	0.0383	4.0
9	44864696.0	45958203.0	0	0	1	nan
9	45958203.0	48145217.0	0	0	1	nan
9	48145217.0	52519244.0	0	0	1	nan
9	52519244.0	70015355.0	0	0	1	nan
9	70015355.0	139999801	0.7058	0.102	0.4316	22695.0
9	70015355.0	105007578.0	0	0	nan	11828.0
9	105007578.0	139999801	0.2672	0.3263	0.2722	10867.0
9	105007578.0	122503690.0	0.3326	0.295	0.3176	7000.0
9	105007578.0	113755634.0	0.4726	0.477	0.6646	3616.0
9	105007578.0	109381606.0	0.8897	0.2224	0.7291	1539.0
9	105007578.0	107194592.0	0.1762	0.3399	0.1846	847.0
9	105007578.0	106101085.0	1.3348	0.0026	0.4432	393.0
9	105007578.0	105554332.0	0.6246	0.0012	0.1925	178.0
9	105007578.0	105280955.0	0	0	nan	80.0
9	105280955.0	105554332.0	1.3979	0.008	0.5272	98.0
9	105554332.0	106101085.0	0	0	nan	215.0
9	106101085.0	107194592.0	-1.0393	0.0164	0.4331	454.0
9	106101085.0	106647839.0	-0.873	0.4756	1.2238	238.0
9	106101085.0	106374462.0	-0.8764	0.0006	0.2564	116.0
9	106374462.0	106647839.0	0	0	nan	122.0
9	106647839.0	107194592.0	0	0	nan	216.0
9	107194592.0	109381606.0	0	0	nan	692.0
9	109381606.0	113755634.0	0	0	nan	2077.0
9	113755634.0	122503690.0	0.472	0.1743	0.3475	3384.0
9	113755634.0	118129662.0	0.6631	0.425	0.8311	1562.0
9	113755634.0	115942648.0	0	0	nan	681.0
9	115942648.0	118129662.0	0	0	nan	881.0
9	118129662.0	122503690.0	0.4797	0.4103	0.5825	1822.0
9	118129662.0	120316676.0	0	0	nan	1076.0
9	120316676.0	122503690.0	0	0	nan	746.0
9	122503690.0	139999801	0.4851	0.3678	0.5386	3867.0
9	122503690.0	131251746.0	0.2516	0.5135	0.3851	2135.0
9	122503690.0	126877718.0	-0.0746	0.8516	0.3986	1178.0
9	122503690.0	124690704.0	0	0	nan	632.0
9	124690704.0	126877718.0	-0.0212	0.9184	0.207	546.0
9	124690704.0	125784211.0	-0.3536	0.2494	0.307	287.0
9	124690704.0	125237458.0	0	0	nan	119.0
9	125237458.0	125784211.0	0	0	nan	168.0
9	125784211.0	126877718.0	0	0	nan	259.0
9	126877718.0	131251746.0	0	0	nan	957.0
9	131251746.0	139999801	0	0	nan	1732.0
10	88481	135284978	0.6519	0.003	0.2196	44923.0
10	88481	67686729.0	0.7055	0.0848	0.4094	21882.0
10	88481	33887605.0	0.5982	0.5689	1.0501	12889.0
10	88481	16988043.0	0	0	nan	6996.0
10	16988043.0	33887605.0	1.9771	0.1424	1.3477	5893.0
10	16988043.0	25437824.0	0	0	nan	2724.0
10	25437824.0	33887605.0	0	0	nan	3169.0
10	33887605.0	67686729.0	0.9186	0.0742	0.5145	8993.0
10	33887605.0	50787167.0	1.0709	0.0357	0.5098	3364.0
10	33887605.0	42337386.0	0.6412	0.0169	0.2684	1427.0
10	33887605.0	38112496.0	0.5881	0.086	0.3425	1217.0
10	33887605.0	36000051.0	-0.1578	0.4982	0.233	575.0
10	33887605.0	34943828.0	0	0	nan	308.0
10	34943828.0	36000051.0	0	0	nan	267.0
10	36000051.0	38112496.0	2.4925	0.1976	1.9346	642.0
10	36000051.0	37056274.0	0	0	nan	365.0
10	37056274.0	38112496.0	0.6759	0.0726	0.3765	277.0
10	37056274.0	37584385.0	0	0	nan	133.0
10	37584385.0	38112496.0	0.3642	0.0001	0.095	144.0
10	37584385.0	37848441.0	0	0	nan	61.0
10	37848441.0	38112496.0	0.5182	1.1217e-08	0.0907	83.0
10	38112496.0	42337386.0	0.4038	0.0082	0.1528	210.0
10	38112496.0	40224941.0	0	0	nan	143.0
10	40224941.0	42337386.0	0	0	nan	67.0
10	42337386.0	50787167.0	0	0	nan	1937.0
10	50787167.0	67686729.0	0.8424	0.5545	1.4253	5629.0
10	50787167.0	59236948.0	0	0	nan	2679.0
10	59236948.0	67686729.0	-0.3541	0.5921	0.6609	2950.0
10	59236948.0	63461839.0	2.591	0.4755	3.631	1464.0
10	59236948.0	61349394.0	0	0	nan	713.0
10	61349394.0	63461839.0	0	0	nan	751.0
10	63461839.0	67686729.0	-2.4656	0.0485	1.2494	1486.0
10	63461839.0	65574284.0	0	0	nan	762.0
10	65574284.0	67686729.0	-0.7184	0.0174	0.302	724.0
10	65574284.0	66630507.0	0.462	0.0917	0.274	262.0
10	65574284.0	66102396.0	0.4339	0.0296	0.1994	51.0
10	65574284.0	65838340.0	1.0573	0.8725	6.5877	20.0
10	65838340.0	66102396.0	0.3826	0.056	0.2002	31.0
10	66102396.0	66630507.0	0.5409	0.0602	0.2878	211.0
10	66102396.0	66366452.0	0.796	0.0815	0.4569	108.0
10	66366452.0	66630507.0	-0.5579	0.2868	0.5238	103.0
10	66630507.0	67686729.0	-1.7234	0.018	0.7283	462.0
10	66630507.0	67158618.0	0	0	nan	201.0
10	67158618.0	67686729.0	-1.3469	0.0907	0.7961	261.0
10	67158618.0	67422674.0	-1.5283	0.2804	1.4159	115.0
10	67422674.0	67686729.0	-1.4514	0.8682	8.7491	146.0
10	67686729.0	135284978	0.6417	0.0095	0.2473	23041.0
10	67686729.0	101485854.0	0.441	0.148	0.3048	11503.0
10	67686729.0	84586292.0	0.8261	0.1644	0.5941	5575.0
10	67686729.0	76136511.0	0.922	0.0235	0.4069	2731.0
10	67686729.0	71911620.0	0.1819	0.7471	0.5641	1551.0
10	67686729.0	69799175.0	-1.0444	0.3669	1.1574	795.0
10	67686729.0	68742952.0	1.4151	0.123	0.9174	481.0
10	67686729.0	68214841.0	0	0	nan	257.0
10	68214841.0	68742952.0	0.8518	0.0754	0.479	224.0
10	68214841.0	68478897.0	0	0	nan	111.0
10	68478897.0	68742952.0	-0.5177	0.4303	0.6564	113.0
10	68742952.0	69799175.0	0	0	nan	314.0
10	69799175.0	71911620.0	0.4643	0.222	0.3802	756.0
10	69799175.0	70855398.0	0.8011	0.1263	0.5241	281.0
10	69799175.0	70327287.0	0	0	nan	117.0
10	70327287.0	70855398.0	1.5014	0.0446	0.7475	164.0
10	70327287.0	70591343.0	0.5137	0.469	0.7095	86.0
10	70591343.0	70855398.0	1.3579	0.1108	0.8515	78.0
10	70855398.0	71911620.0	0	0	nan	475.0
10	71911620.0	76136511.0	1.8157	0.0248	0.8088	1180.0
10	71911620.0	74024066.0	2.2385	0.4807	3.1743	787.0
10	71911620.0	72967843.0	0	0	nan	442.0
10	72967843.0	74024066.0	2.9576	0.0487	1.5003	345.0
10	72967843.0	73495955.0	0	0	nan	220.0
10	73495955.0	74024066.0	1.996	0.0035	0.6844	125.0
10	73495955.0	73760011.0	1.0305	5.1585e-15	0.1317	48.0
10	73760011.0	74024066.0	1.4278	8.179e-08	0.2662	77.0
10	74024066.0	76136511.0	0.3847	0.0912	0.2277	393.0
10	74024066.0	75080289.0	0	0	nan	188.0
10	75080289.0	76136511.0	0	0	nan	205.0
10	76136511.0	84586292.0	0	0	nan	2844.0
10	84586292.0	101485854.0	0.408	0.3107	0.4024	5928.0
10	84586292.0	93036073.0	3.22	0.6778	7.751	3049.0
10	84586292.0	88811183.0	0	0	nan	1639.0
10	88811183.0	93036073.0	0.4719	0.6844	1.1609	1410.0
10	88811183.0	90923628.0	0	0	nan	611.0
10	90923628.0	93036073.0	2.8765	0.8324	13.5937	799.0
10	90923628.0	91979851.0	1.3714	0.2083	1.09	397.0
10	90923628.0	91451740.0	-0.8054	0.0246	0.3584	189.0
10	90923628.0	91187684.0	-0.8346	0.0878	0.4889	92.0
10	91187684.0	91451740.0	0	0	nan	97.0
10	91451740.0	91979851.0	0	0	nan	208.0
10	91979851.0	93036073.0	0	0	nan	402.0
10	93036073.0	101485854.0	-0.1765	0.5932	0.3304	2879.0
10	93036073.0	97260964.0	-0.5779	0.2091	0.4601	1382.0
10	93036073.0	95148519.0	0	0	nan	596.0
10	95148519.0	97260964.0	0.0819	0.8736	0.5147	786.0
10	95148519.0	96204742.0	0	0	nan	373.0
10	96204742.0	97260964.0	-0.0818	0.7319	0.2389	413.0
10	96204742.0	96732853.0	0	0	nan	153.0
10	96732853.0	97260964.0	-0.1595	0.8276	0.7324	260.0
10	96732853.0	96996909.0	0	0	nan	116.0
10	96996909.0	97260964.0	0	0	nan	144.0
10	97260964.0	101485854.0	0.081	0.8269	0.3704	1497.0
10	97260964.0	99373409.0	-0.1251	0.6324	0.2615	771.0
10	97260964.0	98317187.0	-0.3967	0.0987	0.2403	455.0
10	97260964.0	97789076.0	-0.2524	0.2004	0.1971	216.0
10	97260964.0	97525020.0	-0.0125	0.9766	0.4248	142.0
10	97525020.0	97789076.0	-0.7972	0.2543	0.6993	74.0
10	97789076.0	98317187.0	-0.2984	0.2372	0.2524	239.0
10	97789076.0	98053132.0	-0.7679	0.0026	0.2547	99.0
10	98053132.0	98317187.0	0	0	nan	140.0
10	98317187.0	99373409.0	0.7591	0.0183	0.3218	316.0
10	98317187.0	98845298.0	0	0	nan	130.0
10	98845298.0	99373409.0	0	0	nan	186.0
10	99373409.0	101485854.0	0	0	nan	726.0
10	101485854.0	135284978	0.8483	0.0075	0.3171	11538.0
10	101485854.0	118385416.0	0.4858	0.0075	0.1815	5463.0
10	101485854.0	109935635.0	0.3276	0.0104	0.1279	2754.0
10	101485854.0	105710745.0	0.5264	3.8827e-06	0.114	1191.0
10	101485854.0	103598300.0	-0.2221	0.2261	0.1835	578.0
10	101485854.0	102542077.0	-0.6488	0.001	0.1968	301.0
10	101485854.0	102013966.0	-0.4798	0.0709	0.2657	174.0
10	101485854.0	101749910.0	-0.8014	5.6874e-15	0.1026	95.0
10	101749910.0	102013966.0	-0.1361	0.6888	0.34	79.0
10	102013966.0	102542077.0	0	0	nan	127.0
10	102542077.0	103598300.0	1.2701	0.0133	0.5129	277.0
10	102542077.0	103070189.0	0	0	nan	167.0
10	103070189.0	103598300.0	0	0	nan	110.0
10	103598300.0	105710745.0	1.8598	0.0077	0.6983	613.0
10	103598300.0	104654523.0	0	0	nan	310.0
10	104654523.0	105710745.0	0	0	nan	303.0
10	105710745.0	109935635.0	0.0162	0.9506	0.2611	1563.0
10	105710745.0	107823190.0	0.8356	0.5182	1.2932	798.0
10	105710745.0	106766968.0	0	0	nan	409.0
10	106766968.0	107823190.0	-0.0281	0.8659	0.1664	389.0
10	106766968.0	107295079.0	0	0	nan	215.0
10	107295079.0	107823190.0	-0.3638	0.1798	0.2712	174.0
10	107295079.0	107559135.0	-0.4589	1.6653e-05	0.1066	94.0
10	107559135.0	107823190.0	0	0	nan	80.0
10	107823190.0	109935635.0	0	0	nan	765.0
10	109935635.0	118385416.0	1.4636	0.0235	0.6461	2709.0
10	109935635.0	114160526.0	3.0799	0.658	6.9567	1365.0
10	109935635.0	112048081.0	0	0	nan	580.0
10	112048081.0	114160526.0	0	0	nan	785.0
10	114160526.0	118385416.0	2.3631	0.0786	1.3437	1344.0
10	114160526.0	116272971.0	3.1843	0.1872	2.4145	717.0
10	114160526.0	115216749.0	2.3094	0.631	4.8081	286.0
10	114160526.0	114688638.0	0	0	nan	113.0
10	114688638.0	115216749.0	2.1495	0.1543	1.509	173.0
10	114688638.0	114952694.0	0	0	nan	50.0
10	114952694.0	115216749.0	2.0087	0.0849	1.166	123.0
10	115216749.0	116272971.0	3.6386	0.1722	2.6654	431.0
10	115216749.0	115744860.0	1.107	0.4197	1.3718	271.0
10	115216749.0	115480805.0	1.9341	0.4612	2.6245	184.0
10	115480805.0	115744860.0	0	0	nan	87.0
10	115744860.0	116272971.0	0	0	nan	160.0
10	116272971.0	118385416.0	0.518	0.3993	0.6145	627.0
10	116272971.0	117329194.0	4.1051	0.3834	4.7096	272.0
10	116272971.0	116801083.0	0	0	nan	188.0
10	116801083.0	117329194.0	2.1747	0.0008	0.6472	84.0
10	116801083.0	117065139.0	0	0	nan	33.0
10	117065139.0	117329194.0	1.7271	0.0003	0.4766	51.0
10	117329194.0	118385416.0	-0.1526	0.8569	0.8463	355.0
10	117329194.0	117857305.0	0.8864	0.0428	0.4376	165.0
10	117329194.0	117593250.0	0	0	nan	83.0
10	117593250.0	117857305.0	0	0	nan	82.0
10	117857305.0	118385416.0	0	0	nan	190.0
10	118385416.0	135284978	0	0	nan	6075.0
11	188510	134445626	0.6053	0.0002	0.1619	42219.0
11	188510	67317068.0	0.2836	0.1103	0.1776	19623.0
11	188510	33752789.0	0.0885	0.7552	0.2839	11360.0
11	188510	16970650.0	0	0	nan	5922.0
11	16970650.0	33752789.0	-0.1069	0.7083	0.2857	5438.0
11	16970650.0	25361720.0	0.311	0.249	0.2698	2930.0
11	16970650.0	21166185.0	1.1249	0.0171	0.4716	1638.0
11	16970650.0	19068418.0	1.5654	0.0019	0.5038	695.0
11	16970650.0	18019534.0	0.9534	5.4508e-07	0.1903	391.0
11	16970650.0	17495092.0	0	0	nan	200.0
11	17495092.0	18019534.0	2.7001	0.0572	1.4197	191.0
11	17495092.0	17757313.0	0	0	nan	95.0
11	17757313.0	18019534.0	1.3615	0.0261	0.612	96.0
11	18019534.0	19068418.0	0	0	nan	304.0
11	19068418.0	21166185.0	0	0	nan	943.0
11	21166185.0	25361720.0	-0.3588	0.1828	0.2694	1292.0
11	21166185.0	23263953.0	-0.2265	0.5126	0.346	669.0
11	21166185.0	22215069.0	0	0	nan	319.0
11	22215069.0	23263953.0	0	0	nan	350.0
11	23263953.0	25361720.0	-0.5719	0.229	0.4754	623.0
11	23263953.0	24312837.0	0	0	nan	289.0
11	24312837.0	25361720.0	0	0	nan	334.0
11	25361720.0	33752789.0	-0.7824	0.0669	0.427	2508.0
11	25361720.0	29557255.0	0.4701	0.2296	0.3913	1279.0
11	25361720.0	27459488.0	0	0	nan	737.0
11	27459488.0	29557255.0	0.4138	0.28	0.383	542.0
11	27459488.0	28508372.0	-0.184	0.6708	0.4329	256.0
11	27459488.0	27983930.0	0	0	nan	137.0
11	27983930.0	28508372.0	0.3078	0.8559	1.6952	119.0
11	27983930.0	28246151.0	0	0	nan	67.0
11	28246151.0	28508372.0	0.6224	0.9126	5.6681	52.0
11	28508372.0	29557255.0	0	0	nan	286.0
11	29557255.0	33752789.0	0	0	nan	1229.0
11	33752789.0	67317068.0	0.4175	0.0222	0.1826	8263.0
11	33752789.0	50534929.0	0.1794	0.3903	0.2089	4967.0
11	33752789.0	42143859.0	0.2201	0.5193	0.3416	2661.0
11	33752789.0	37948324.0	-0.1321	0.7643	0.4404	1609.0
11	33752789.0	35850557.0	0	0	nan	886.0
11	35850557.0	37948324.0	-0.2833	0.1492	0.1965	723.0
11	35850557.0	36899441.0	-0.0733	0.7991	0.288	427.0
11	35850557.0	36374999.0	0	0	nan	218.0
11	36374999.0	36899441.0	-1.2784	0.2061	1.0111	209.0
11	36374999.0	36637220.0	-0.7712	0.1668	0.5579	91.0
11	36637220.0	36899441.0	0	0	nan	118.0
11	36899441.0	37948324.0	-0.4506	0.0798	0.2572	296.0
11	36899441.0	37423883.0	-0.8811	9.6352e-05	0.2259	155.0
11	36899441.0	37161662.0	-0.6004	0.0002	0.1587	106.0
11	37161662.0	37423883.0	-0.8672	0.1028	0.5316	49.0
11	37423883.0	37948324.0	0.4188	0.1877	0.3179	141.0
11	37423883.0	37686104.0	1.0882	0.0021	0.3538	76.0
11	37686104.0	37948324.0	0	0	nan	65.0
11	37948324.0	42143859.0	1.0116	0.4775	1.4242	1052.0
11	37948324.0	40046092.0	0	0	nan	371.0
11	40046092.0	42143859.0	0	0	nan	681.0
11	42143859.0	50534929.0	0.1802	0.344	0.1904	2306.0
11	42143859.0	46339394.0	0	0	nan	1496.0
11	46339394.0	50534929.0	0	0	nan	810.0
11	50534929.0	67317068.0	0.4878	0.0057	0.1764	3296.0
11	50534929.0	58925999.0	0	0	nan	1426.0
11	58925999.0	67317068.0	0.6546	0.0586	0.3461	1870.0
11	58925999.0	63121534.0	1.3575	0.6917	3.4238	1022.0
11	58925999.0	61023767.0	0	0	nan	586.0
11	61023767.0	63121534.0	0	0	nan	436.0
11	63121534.0	67317068.0	0.3127	0.4748	0.4375	848.0
11	63121534.0	65219301.0	0	0	nan	415.0
11	65219301.0	67317068.0	0.4177	0.1906	0.3191	433.0
11	65219301.0	66268185.0	0.3851	0.0082	0.1457	288.0
11	65219301.0	65743743.0	0.8442	0.1518	0.5891	169.0
11	65219301.0	65481522.0	0	0	nan	93.0
11	65481522.0	65743743.0	0.9746	0.1268	0.6383	76.0
11	65743743.0	66268185.0	-0.1305	0.3712	0.1459	119.0
11	65743743.0	66005964.0	-0.1671	0.5305	0.2664	58.0
11	66005964.0	66268185.0	-0.1453	0.2374	0.123	61.0
11	66268185.0	67317068.0	0	0	nan	145.0
11	67317068.0	134445626	1.0446	0.0002	0.2804	22596.0
11	67317068.0	100881347.0	1.4222	0.1641	1.0222	10691.0
11	67317068.0	84099208.0	1.0324	0.011	0.4062	4950.0
11	67317068.0	75708138.0	0.8866	0.0172	0.3722	2031.0
11	67317068.0	71512603.0	0.2629	0.291	0.2489	995.0
11	67317068.0	69414836.0	0.2498	0.5931	0.4674	493.0
11	67317068.0	68365952.0	0	0	nan	198.0
11	68365952.0	69414836.0	0.2337	0.7889	0.8731	295.0
11	68365952.0	68890394.0	-0.2108	0.0816	0.121	166.0
11	68365952.0	68628173.0	-0.2935	0.0414	0.1439	85.0
11	68628173.0	68890394.0	0	0	nan	81.0
11	68890394.0	69414836.0	0	0	nan	129.0
11	69414836.0	71512603.0	0.3275	0.1315	0.2172	502.0
11	69414836.0	70463720.0	0	0	nan	229.0
11	70463720.0	71512603.0	0.0985	0.4398	0.1275	273.0
11	70463720.0	70988162.0	0.217	0.1858	0.164	218.0
11	70463720.0	70725941.0	0.1156	0.7415	0.3504	67.0
11	70725941.0	70988162.0	0	0	nan	151.0
11	70988162.0	71512603.0	1.2236	2.338e-11	0.1831	55.0
11	70988162.0	71250383.0	0	0	1	nan
11	71250383.0	71512603.0	1.2236	2.338e-11	0.1831	55.0
11	71512603.0	75708138.0	0	0	nan	1036.0
11	75708138.0	84099208.0	1.184	0.0698	0.6529	2919.0
11	75708138.0	79903673.0	0	0	nan	1396.0
11	79903673.0	84099208.0	0.8136	0.0409	0.398	1523.0
11	79903673.0	82001441.0	-1.4293	0.1503	0.9937	823.0
11	79903673.0	80952557.0	0	0	nan	365.0
11	80952557.0	82001441.0	-1.6653	0.2117	1.3334	458.0
11	80952557.0	81476999.0	-1.145	0.0526	0.5908	273.0
11	80952557.0	81214778.0	0	0	nan	163.0
11	81214778.0	81476999.0	0	0	nan	110.0
11	81476999.0	82001441.0	0	0	nan	185.0
11	82001441.0	84099208.0	1.7774	0.0022	0.5805	700.0
11	82001441.0	83050325.0	1.2126	0.0005	0.346	341.0
11	82001441.0	82525883.0	0	0	nan	184.0
11	82525883.0	83050325.0	0	0	nan	157.0
11	83050325.0	84099208.0	0	0	nan	359.0
11	84099208.0	100881347.0	0	0	nan	5741.0
11	100881347.0	134445626	0.89	0.0011	0.2727	11905.0
11	100881347.0	117663487.0	2.0591	0.1802	1.5365	5816.0
11	100881347.0	109272417.0	0	0	nan	2647.0
11	109272417.0	117663487.0	0	0	nan	3169.0
11	117663487.0	134445626	0.5551	0.0167	0.232	6089.0
11	117663487.0	126054557.0	-0.3504	0.1363	0.2352	2957.0
11	117663487.0	121859022.0	-0.8665	0.0067	0.3193	1323.0
11	117663487.0	119761255.0	-0.2766	0.0562	0.1448	621.0
11	117663487.0	118712371.0	-1.4654	0.505	2.1985	284.0
11	117663487.0	118187929.0	0	0	nan	140.0
11	118187929.0	118712371.0	0	0	nan	144.0
11	118712371.0	119761255.0	-0.0296	0.8543	0.161	337.0
11	118712371.0	119236813.0	-0.2454	0.2467	0.2118	139.0
11	118712371.0	118974592.0	0	0	nan	61.0
11	118974592.0	119236813.0	-0.3064	0.401	0.3648	78.0
11	119236813.0	119761255.0	0.5329	0.2198	0.4343	198.0
11	119236813.0	119499034.0	1.0039	0.0031	0.3399	122.0
11	119499034.0	119761255.0	0	0	nan	76.0
11	119761255.0	121859022.0	0	0	nan	702.0
11	121859022.0	126054557.0	-0.0545	0.8166	0.2349	1634.0
11	121859022.0	123956790.0	-0.1769	0.6442	0.3829	888.0
11	121859022.0	122907906.0	0	0	nan	368.0
11	122907906.0	123956790.0	0	0	nan	520.0
11	123956790.0	126054557.0	-0.2978	0.4493	0.3936	746.0
11	123956790.0	125005674.0	0	0	nan	323.0
11	125005674.0	126054557.0	0.014	0.9177	0.1357	423.0
11	125005674.0	125530116.0	1.3976	0.1651	1.0068	215.0
11	125005674.0	125267895.0	0	0	nan	94.0
11	125267895.0	125530116.0	0	0	nan	121.0
11	125530116.0	126054557.0	0	0	nan	208.0
11	126054557.0	134445626	1.299	0.001	0.3947	3132.0
11	126054557.0	130250092.0	0.8553	0.0383	0.4128	1468.0
11	126054557.0	128152325.0	1.0735	0.0308	0.497	838.0
11	126054557.0	127103441.0	1.8897	0.3334	1.9536	465.0
11	126054557.0	126578999.0	0	0	nan	287.0
11	126578999.0	127103441.0	0	0	nan	178.0
11	127103441.0	128152325.0	0	0	nan	373.0
11	128152325.0	130250092.0	0	0	nan	630.0
11	130250092.0	134445626	1.4062	0.0017	0.4476	1664.0
11	130250092.0	132347859.0	2.3811	0.0461	1.1937	945.0
11	130250092.0	131298976.0	2.4852	0.1929	1.9088	462.0
11	130250092.0	130774534.0	0	0	nan	234.0
11	130774534.0	131298976.0	0	0	nan	228.0
11	131298976.0	132347859.0	2.7142	0.0443	1.3496	483.0
11	131298976.0	131823418.0	0	0	nan	272.0
11	131823418.0	132347859.0	2.4033	0.5627	4.1521	211.0
11	131823418.0	132085639.0	2.0783	0.1822	1.5578	118.0
11	132085639.0	132347859.0	0	0	nan	93.0
11	132347859.0	134445626	0.6829	0.0276	0.3101	719.0
11	132347859.0	133396743.0	-0.1898	0.5929	0.355	368.0
11	132347859.0	132872301.0	0.0735	0.8969	0.5668	184.0
11	132347859.0	132610080.0	0	0	nan	100.0
11	132610080.0	132872301.0	-0.9606	0.238	0.814	84.0
11	132872301.0	133396743.0	0	0	nan	184.0
11	133396743.0	134445626	0.664	0.0028	0.222	351.0
11	133396743.0	133921185.0	0.7628	0.0007	0.2252	128.0
11	133396743.0	133658964.0	1.3337	0.1474	0.9206	75.0
11	133658964.0	133921185.0	0	0	nan	53.0
11	133921185.0	134445626	0.5967	0.004	0.2074	223.0
11	133921185.0	134183406.0	0.3074	0.3231	0.311	115.0
11	134183406.0	134445626	0	0	nan	108.0
12	50733	132288757	0.9419	0.0078	0.3542	40894.0
12	50733	66169745.0	0.8689	0.1632	0.6231	20175.0
12	50733	33110239.0	0	0	nan	10897.0
12	33110239.0	66169745.0	0	0	nan	9278.0
12	66169745.0	132288757	0.9887	0.0069	0.366	20719.0
12	66169745.0	99229251.0	0	0	nan	10040.0
12	99229251.0	132288757	0.6818	0.0417	0.3348	10679.0
12	99229251.0	115759004.0	0	0	nan	5694.0
12	115759004.0	132288757	0.5931	0.1395	0.4013	4985.0
12	115759004.0	124023881.0	0.5636	0.1239	0.3663	2404.0
12	115759004.0	119891443.0	0.561	0.1262	0.3669	1390.0
12	115759004.0	117825224.0	0	0	nan	741.0
12	117825224.0	119891443.0	0	0	nan	649.0
12	119891443.0	124023881.0	0.3975	0.4083	0.4807	1014.0
12	119891443.0	121957662.0	1.0104	0.0107	0.3957	518.0
12	119891443.0	120924553.0	0	0	nan	282.0
12	120924553.0	121957662.0	1.1336	0.17	0.8261	236.0
12	120924553.0	121441108.0	1.9936	0.4986	2.9463	107.0
12	120924553.0	121182831.0	0	0	nan	36.0
12	121182831.0	121441108.0	0	0	nan	71.0
12	121441108.0	121957662.0	0.7234	0.0356	0.3442	129.0
12	121441108.0	121699385.0	1.2244	0.0002	0.3291	64.0
12	121699385.0	121957662.0	0	0	nan	65.0
12	121957662.0	124023881.0	0	0	nan	496.0
12	124023881.0	132288757	0	0	nan	2581.0
13	18045562	114109501	1.1719	0.085	0.6804	31271.0
13	18045562	66077531.0	0	0	nan	15483.0
13	66077531.0	114109501	0.7131	0.0438	0.3538	15788.0
13	66077531.0	90093516.0	2.1709	0.2124	1.741	7601.0
13	66077531.0	78085524.0	0	0	nan	4222.0
13	78085524.0	90093516.0	3.5183	0.5228	5.5059	3379.0
13	78085524.0	84089520.0	7.278	0.5294	11.5732	1729.0
13	78085524.0	81087522.0	0	0	nan	956.0
13	81087522.0	84089520.0	3.4698	0.2417	2.9639	773.0
13	81087522.0	82588521.0	1.3505	0.001	0.4118	396.0
13	81087522.0	81838022.0	0	0	nan	171.0
13	81838022.0	82588521.0	1.3363	0.0065	0.4908	225.0
13	81838022.0	82213272.0	1.9462	0.0947	1.1648	105.0
13	82213272.0	82588521.0	0.8102	1.9405e-05	0.1897	120.0
13	82588521.0	84089520.0	0	0	nan	377.0
13	84089520.0	90093516.0	0	0	nan	1650.0
13	90093516.0	114109501	0.359	0.2039	0.2826	8187.0
13	90093516.0	102101509.0	0.0735	0.7745	0.2566	4410.0
13	90093516.0	96097513.0	0.1273	0.7534	0.4051	2159.0
13	90093516.0	93095515.0	-0.486	0.4416	0.6316	1012.0
13	90093516.0	91594516.0	0	0	nan	429.0
13	91594516.0	93095515.0	-0.1027	0.8906	0.7466	583.0
13	91594516.0	92345016.0	0	0	nan	264.0
13	92345016.0	93095515.0	0	0	nan	319.0
13	93095515.0	96097513.0	0.3224	0.4144	0.395	1147.0
13	93095515.0	94596514.0	2.0663	0.3154	2.0583	618.0
